taxa,ancient,present
Aquabacterium,AJ319543.1,FJ375502.1.1466
Pseudoxanthomonas,AJ319563.1,AB681337.1.1470
Acinetobacter,AJ319569.1,APON01000041.73481.75006
Acidobacteria,EF127618.1,MWYY01000040.364.1866
Leeuwenhoekiella,EF127596.1,AANC01000011.208.1734
Brevibacillus,EF127597.1,CP018145.5661274.5662814
Cupriavidus,EF127598.1,CP010517.1907596.1909115
Pseudomonas,EF127599.1,CP023969.1016237.1017783
Schlegelella,EF127601.1,DQ417336.1.1419
Paenibacillus,EF127602.1,JQ732054.1.1523
Sphingomonas,AY439274.1,AJ429236.1.1461
Serratia,AY439272.1,JN653470.1.1452
Williamsia,AY439270.1,JN180186.1.1491
Micrococcus,KF768971.1,CP033200.52170.53699
Enhydrobacter,KF768982.1,CP024185.186346.187892
Bacillus,KF768996.1,AAJM01000140.1744.3228
Nakamurella,KF768978.1,KY117519.1.1467
Kytococcus,KF768973.1,CP001686.739195.740721
Arthrobacter,KF768970.1,DQ531645.1.1461
Variovorax,KF768989.1,AY571831.1.1469
Oerskovia,KF768975.1,X83807.1.1451
Psychrobacillus,EU218849.1,KU285612.1.1475
Stenotrophomonas,AY169434.1,CP011010.373374.374918
Brevundimonas,AY169433.1,AJ244647.1.1416
Faecalibacterium,AY169430.1,CEAX01007560.346.1822
Thermus,AY169426.1,AF032127.1.1469
Methylobacterium,AY169421.1,AB252202.1.1437
Bacteroides,AY169416.1,AB238929.1.1492
Finegoldia,AY169413.1,AB640691.1.1483
Flavobacterium,MG642093.1,JF313081.1.1485
Microbacterium,MG642094.1,KR052878.1.1429
Pedobacter,MG642095.1,FJ517612.1.1513
Candidimonas,MG642113.1,AJ786800.1.1476
Nocardioides,MG642124.1,FR682688.1.1467
Aeromicrobium,MG680928.1,KP749334.1.1390
Phyllobacterium,MH321585.1,JQ977641.1.1389
Dietzia,MN577393.1,KC209818.1.1415
Chryseobacterium,MN577399.1,AM423088.1.1339
Vibrio,EU083589.1,LC140846.1.1514
Shewanella,EU083594.1,AB681674.1.1468
Devosia,EU083642.1,DQ227786.1.1385
Caulobacter,EU083649.1,CP024201.4358884.4360374
Bdellovibrionales,EU083659.1,FJ517700.1.1467
Clostridium,EU083675.1,DQ296031.1.1454
Carnobacterium,JX110656.1,JQIV01000006.1895719.1897260
