"acc","low_sub","high_sub","age_low","age_high","div","phyla"
"AJ319543.1",2.80334466292721e-05,2.87089513673268e-05,415,425,0.0119142148174406,"Proteobacteria"
"AJ319544.1",1.86913883589322e-05,1.91417832591474e-05,415,425,0.00794384005254617,"Proteobacteria"
"AJ319545.1",1.92973750174956e-05,1.9762372005869e-05,415,425,0.00820138438243565,"Proteobacteria"
"AJ319546.1",2.80443417934752e-05,2.87201090656071e-05,415,425,0.011918845262227,"Proteobacteria"
"AJ319547.1",2.21898059040209e-05,2.27245000221901e-05,415,425,0.00943066750920888,"Proteobacteria"
"AJ319548.1",0.000518430741059321,0.00074465506443066,11,15.8,0.00819120570873727,"Proteobacteria"
"AJ319549.1",0.000596975237023526,0.000857473522270156,11,15.8,0.00943220874497172,"Proteobacteria"
"AJ319550.1",0.000748448654054176,0.00107504443036873,11,15.8,0.011825488734056,"Halobacterota"
"AJ319551.1",0.000628899810949873,0.000903328819364363,11,15.8,0.00993661701300799,"Halobacterota"
"AJ319552.1",0.000459145356330879,0.000659499693638899,11,15.8,0.00725449663002789,"Halobacterota"
"AJ319553.1",0.000396244057162421,0.000569150554833296,11,15.8,0.00626065610316626,"Halobacterota"
"AJ319554.1",0.000522046655499337,0.000749848832444502,11,15.8,0.00824833715688952,"Halobacterota"
"AJ319555.1",0.000635216291911999,0.000912401582928144,11,15.8,0.0100364174122096,"Halobacterota"
"AJ319556.1",0.000522046655499337,0.000749848832444502,11,15.8,0.00824833715688952,"Halobacterota"
"AJ319557.1",0.000459145356330879,0.000659499693638899,11,15.8,0.00725449663002789,"Halobacterota"
"AJ319558.1",0.000522046655499337,0.000749848832444502,11,15.8,0.00824833715688952,"Halobacterota"
"AJ319559.1",0.000559682030819289,0.000803906916994978,11,15.8,0.00884297608694476,"Halobacterota"
"AJ319560.1",0.000711457595735332,0.00102191181932893,11,15.8,0.0112410300126182,"Halobacterota"
"AJ319561.1",0.000509476419304598,0.000731793402273878,11,15.8,0.00804972742501266,"Halobacterota"
"AJ319562.1",0.000545361665756177,0.000783337665358872,11,15.8,0.0086167143189476,"Proteobacteria"
"AJ319563.1",0.000450968805399185,0.000647755193209739,11,15.8,0.00712530712530713,"Proteobacteria"
"AJ319564.1",0.000596975237023526,0.000857473522270156,11,15.8,0.00943220874497172,"Proteobacteria"
"AJ319565.1",0.000259753424310386,0.000373100373100373,11,15.8,0.0041041041041041,"Proteobacteria"
"AJ319566.1",0.00056111608690998,0.000805966743016152,11,15.8,0.00886563417317768,"Proteobacteria"
"AJ319567.1",0.000295462320778776,0.000424391333482243,11,15.8,0.00466830466830467,"Proteobacteria"
"AJ319568.1",8.53250594660132e-05,0.000126018549365189,65,96,0.00819120570873727,"Proteobacteria"
"AJ319569.1",0.000105218855218855,0.000155400155400155,65,96,0.0101010101010101,"Proteobacteria"
"AJ319570.1",9.78255363695716e-05,0.000144480792176598,65,96,0.00939125149147887,"Proteobacteria"
"AJ319572.1",7.23979445052376e-05,0.000106926194961582,65,96,0.00695020267250281,"Proteobacteria"
"AJ319573.1",0.000111179289387564,0.000164203258172403,65,96,0.0106732117812062,"Proteobacteria"
"AJ319574.1",0.000101678515668529,0.000150171346218135,65,96,0.00976113750417877,"Proteobacteria"
"AJ319575.1",1.06292517006803e-05,1.56985871271586e-05,65,96,0.00102040816326531,"Proteobacteria"
"AJ319576.1",3.84852216748768e-05,5.68397120121258e-05,65,96,0.00369458128078818,"Proteobacteria"
"AJ319577.1",9.01875901875902e-05,0.000133200133200133,65,96,0.00865800865800866,"Proteobacteria"
"AJ420376.1",1.91746082043818e-05,2.38617346543418e-05,225,280,0.00536889029722691,"Halobacterota"
"KJ917623.1",0.000261128956252205,0.000281744400166853,38,41,0.0107062872063404,"Halobacterota"
"KJ917624.1",0.00029683932689465,0.000320274010596859,38,41,0.0121704124026806,"Halobacterota"
"KJ917625.1",0.000568500636060926,0.000613382265223631,38,41,0.023308526078498,"Halobacterota"
"KJ917626.1",0.000457988271365302,0.000494145240157299,38,41,0.0187775191259774,"Halobacterota"
"KJ917627.1",0.000491312151008461,0.000530099952403866,38,41,0.0201437981913469,"Halobacterota"
"KJ917628.1",0.000498530870252123,0.000537888570535185,38,41,0.020439765680337,"Halobacterota"
"AJ878081.1",9.17525568021455e-05,9.91255301166036e-05,112,121,0.0111020593730596,"Halobacterota"
"FJ971106.1",0.00045355587808418,0.00133547008547009,1.8,5.3,0.00240384615384615,"Halobacterota"
"FJ971105.1",0.00090711175616836,0.00267094017094017,1.8,5.3,0.00480769230769231,"Halobacterota"
"FJ971095.1",0.00336227654253143,0.00990003648634255,1.8,5.3,0.0178200656754166,"Halobacterota"
"FJ971094.1",0.00316160008817431,0.00930915581517991,1.8,5.3,0.0167564804673238,"Halobacterota"
"FJ971093.1",0.00045301139323654,0.00133386688008537,1.8,5.3,0.00240096038415366,"Halobacterota"
"FJ971092.1",0.00045355587808418,0.00133547008547009,1.8,5.3,0.00240384615384615,"Halobacterota"
"FJ971091.1",0.000454101673364666,0.00133707714935152,1.8,5.3,0.00240673886883273,"Halobacterota"
"FJ971090.1",0.000227324391907252,0.000669344042838019,1.8,5.3,0.00120481927710843,"Halobacterota"
"FJ971089.1",0.00045301139323654,0.00133386688008537,1.8,5.3,0.00240096038415366,"Halobacterota"
"FJ876063.1",0.00149575478360354,0.00440416686283264,1.8,5.3,0.00792750035309875,"Halobacterota"
"FJ876062.1",0.00126916734873648,0.00373699274905741,1.8,5.3,0.00672658694830334,"Halobacterota"
"FJ876061.1",0.00126916734873648,0.00373699274905741,1.8,5.3,0.00672658694830334,"Halobacterota"
"FJ876060.1",0.00127069367681517,0.0037414869372891,1.8,5.3,0.00673467648712038,"Halobacterota"
"EF127597.1",0.0015084240409409,0.0015084240409409,8,8,0.0120673923275272,"Firmicutes"
"EF127598.1",0.000694312051961142,0.000694312051961142,8,8,0.00555449641568913,"Proteobacteria"
"EF127599.1",0.000178316690442225,0.000178316690442225,8,8,0.0014265335235378,"Proteobacteria"
"EF127600.1",0.00120890955568198,0.00120890955568198,8,8,0.00967127644545583,"Proteobacteria"
"EF127604.1",0.002869158563639,0.002869158563639,8,8,0.022953268509112,"Proteobacteria"
"LC524092.1",7.08666997377932e-05,0.000561482313307131,13,103,0.0072992700729927,"Proteobacteria"
"LC524093.1",0.000144164761043826,0.00114222849134724,13,103,0.0148489703875141,"Proteobacteria"
"LC524098.1",0.000222048992511752,0.00175931124836234,13,103,0.0228710462287105,"Proteobacteria"
"LC524099.1",0.00019032086450076,0.00150792684950602,13,103,0.0196030490435783,"Proteobacteria"
"LC524102.1",0.000142426472333658,0.00112845589618206,13,103,0.0146699266503667,"Proteobacteria"
"LC524103.1",7.27973754933056e-05,0.000576779205831575,13,103,0.00749812967581047,"Proteobacteria"
"LC524104.1",0.000141733399475586,0.00112296462661426,13,103,0.0145985401459854,"Proteobacteria"
"LC524107.1",0.000119860961284909,0.000949667616334283,13,103,0.0123456790123457,"Proteobacteria"
"LC524109.1",0.00011839924224485,0.000938086303939962,13,103,0.0121951219512195,"Proteobacteria"
"LC524112.1",9.4352002277016e-05,0.000747558171887127,13,103,0.00971825623453265,"Proteobacteria"
"LC524116.1",8.69961248581256e-05,0.000689276989260534,13,103,0.00896060086038694,"Proteobacteria"
"LC524117.1",4.73367067538146e-05,0.000375052368895608,13,103,0.00487568079564291,"Proteobacteria"
"LC524120.1",9.38042305707987e-05,0.000743218134522482,13,103,0.00966183574879227,"Proteobacteria"
"LC524121.1",2.4211316369271e-05,0.000191828122002686,13,103,0.00249376558603491,"Proteobacteria"
"LC524122.1",0.000188519181826751,0.00149365197908887,13,103,0.0194174757281553,"Proteobacteria"
"LC524012.1",7.31887882000753e-05,0.000579880398815981,13,103,0.00753844518460775,"Proteobacteria"
"LC524013.1",8.69961248581256e-05,0.000689276989260534,13,103,0.00896060086038694,"Proteobacteria"
"LC524014.1",0.000117824488641719,0.000933532486930545,13,103,0.0121359223300971,"Proteobacteria"
"LC524015.1",0.000141733399475586,0.00112296462661426,13,103,0.0145985401459854,"Proteobacteria"
"LC524016.1",0.000124290605506308,0.000984764028242289,13,103,0.0128019323671498,"Actinobacteriota"
"LC524018.1",9.38042305707987e-05,0.000743218134522482,13,103,0.00966183574879227,"Proteobacteria"
"LC524021.1",0.000144630374863664,0.00114591758545826,13,103,0.0148969286109574,"Crenarchaeota"
"LC524022.1",0.000162597794325573,0.00128827483196415,13,103,0.016747572815534,"Campylobacterota"
"LC524023.1",0.000117824488641719,0.000933532486930545,13,103,0.0121359223300971,"Proteobacteria"
"LC524025.1",2.36222332459311e-05,0.000187160771102377,13,103,0.0024330900243309,"Proteobacteria"
"LC524026.1",0.000136016134327658,0.0010776662950576,13,103,0.0140096618357488,"Actinobacteriota"
"LC524028.1",0.000141389386370063,0.00112023898431665,13,103,0.0145631067961165,"Proteobacteria"
"LC524029.1",0.000128025047792862,0.00101435230174344,13,103,0.0131865799226647,"Halobacterota"
"LC524031.1",0.00013431991705156,0.00106422703510082,13,103,0.0138349514563107,"Campylobacterota"
"LC524032.1",0.000189438787591759,0.00150093808630394,13,103,0.0195121951219512,"Proteobacteria"
"LC524033.1",8.16840926064227e-05,0.000647189349112426,13,103,0.00841346153846154,"Thermoplasmatota"
"LC524039.1",0.000184372666168783,0.00146079881656805,13,103,0.0189903846153846,"Crenarchaeota"
"LC524045.1",7.48625570242134e-05,0.000593141797961075,13,103,0.00771084337349398,"Actinobacteriota"
"LC524046.1",4.70156797291897e-05,0.000372508847085118,13,103,0.00484261501210654,"Cyanobacteria"
"LC524049.1",0.000197465854862597,0.0015645371577575,13,103,0.0203389830508475,"Marinimicrobia (SAR406 clade)"
"LC524054.1",4.72444664918621e-05,0.000374321542204754,13,103,0.0048661800486618,"Proteobacteria"
"LC524055.1",0.0001403672944204,0.00111214087117702,13,103,0.0144578313253012,"SAR324 clade(Marine group B)"
"LC524058.1",4.67890981401334e-05,0.000370713623725672,13,103,0.00481927710843374,"Thermoplasmatota"
"LC524060.1",0.000151921570489235,0.00120368628926086,13,103,0.0156479217603912,"Proteobacteria"
"LC524067.1",7.5043384456639e-05,0.000594574507617986,13,103,0.00772946859903382,"Proteobacteria"
"LC524070.1",9.44889329837243e-05,0.000748643084409508,13,103,0.0097323600973236,"Proteobacteria"
"LC524072.1",4.8422632738542e-05,0.000383656244005371,13,103,0.00498753117206983,"Proteobacteria"
"LC524074.1",2.4211316369271e-05,0.000191828122002686,13,103,0.00249376558603491,"Proteobacteria"
"LC524076.1",7.06946931850316e-05,0.000560119492158327,13,103,0.00728155339805825,"Proteobacteria"
"LC524077.1",0.000141389386370063,0.00112023898431665,13,103,0.0145631067961165,"Campylobacterota"
"LC524079.1",0.000229694529955008,0.00181988742964353,13,103,0.0236585365853659,"Proteobacteria"
"LC524080.1",0.000188977865967449,0.00149728616881902,13,103,0.0194647201946472,"Proteobacteria"
"LC524081.1",4.73367067538146e-05,0.000375052368895608,13,103,0.00487568079564291,"Proteobacteria"
"LC524084.1",0.000115188415336515,0.00091264667535854,13,103,0.011864406779661,"Desulfobacterota"
"LC524087.1",0.000214712471994025,0.00170118343195266,13,103,0.0221153846153846,"Crenarchaeota"
"EU083531.1",0.00885994741229656,0.0885994741229656,0.1,1,0.00885994741229656,"Actinobacteriota"
"U31489.1",0.00470696894267771,0.00784494823779618,1.8,3,0.0141209068280331,"Actinobacteriota"
"U31493.1",0.000772499034376207,0.00128749839062701,1.8,3,0.00231749710312862,"Actinobacteriota"
"U31494.1",0.00320547749175789,0.00534246248626316,1.8,3,0.00961643247527368,"Proteobacteria"
"U31495.1",0.00280469475870361,0.00467449126450602,1.8,3,0.00841408427611084,"Proteobacteria"
"U31500.1",0.00889597245253141,0.014826620754219,1.8,3,0.0266879173575942,"Proteobacteria"
"U31490.1",0.00234376585963611,0.00390627643272685,1.8,3,0.00703129757890832,"Proteobacteria"
"U31492.1",0.00117924528301887,0.00196540880503145,1.8,3,0.0035377358490566,"Proteobacteria"
"U31497.1",0.00158730158730159,0.00264550264550265,1.8,3,0.00476190476190476,"Proteobacteria"
"U31498.1",0.000388500388500389,0.000647500647500647,1.8,3,0.00116550116550117,"Proteobacteria"
"U31477.1",0.000464037122969838,0.000773395204949729,3,5,0.00232018561484919,"Actinobacteriota"
"U31487.1",0.0019172863073863,0.00319547717897716,3,5,0.00958643153693148,"Actinobacteriota"
"EU098012.1",7.89178513736161e-05,8.82023044763944e-05,17,19,0.00149943917609871,"Actinobacteriota"
"EU098013.1",7.16332378223496e-05,8.00606775661554e-05,17,19,0.00136103151862464,"Actinobacteriota"
