acc,low_sub,high_sub,age_low,age_high
AJ319543.1,2.803344662927206e-05,2.8708951367326807e-05,415.0,425.0
AJ319544.1,1.8691388358932162e-05,1.9141783259147396e-05,415.0,425.0
AJ319545.1,1.9297375017495643e-05,1.9762372005869033e-05,415.0,425.0
AJ319546.1,2.8044341793475204e-05,2.8720109065607134e-05,415.0,425.0
AJ319547.1,2.2189805904020903e-05,2.272450002219008e-05,415.0,425.0
AJ319548.1,0.0005184307410593205,0.0007446550644306605,11.0,15.8
AJ319549.1,0.0005969752370235265,0.0008574735222701562,11.0,15.8
AJ319550.1,0.000748448654054176,0.0010750444303687255,11.0,15.8
AJ319551.1,0.0006288998109498727,0.0009033288193643626,11.0,15.8
AJ319552.1,0.0004591453563308789,0.0006594996936388988,11.0,15.8
AJ319553.1,0.00039624405716242147,0.0005691505548332963,11.0,15.8
AJ319554.1,0.0005220466554993366,0.0007498488324445017,11.0,15.8
AJ319555.1,0.0006352162919119991,0.0009124015829281442,11.0,15.8
AJ319556.1,0.0005220466554993366,0.0007498488324445017,11.0,15.8
AJ319557.1,0.0004591453563308789,0.0006594996936388988,11.0,15.8
AJ319558.1,0.0005220466554993366,0.0007498488324445017,11.0,15.8
AJ319559.1,0.0005596820308192888,0.0008039069169949784,11.0,15.8
AJ319560.1,0.0007114575957353316,0.0010219118193289308,11.0,15.8
AJ319561.1,0.0005094764193045984,0.0007317934022738778,11.0,15.8
AJ319562.1,0.000545361665756177,0.0007833376653588724,11.0,15.8
AJ319563.1,0.00045096880539918517,0.0006477551932097388,11.0,15.8
AJ319564.1,0.0005969752370235265,0.0008574735222701562,11.0,15.8
AJ319565.1,0.00025975342431038635,0.00037310037310037315,11.0,15.8
AJ319566.1,0.0005611160869099796,0.0008059667430161525,11.0,15.8
AJ319567.1,0.00029546232077877645,0.00042439133348224256,11.0,15.8
AJ319568.1,8.532505946601318e-05,0.0001260185493651887,65.0,96.0
AJ319569.1,0.00010521885521885521,0.0001554001554001554,65.0,96.0
AJ319570.1,9.782553636957158e-05,0.00014448079217659803,65.0,96.0
AJ319572.1,7.239794450523762e-05,0.00010692619496158171,65.0,96.0
AJ319573.1,0.00011117928938756429,0.00016420325817240265,65.0,96.0
AJ319574.1,0.00010167851566852883,0.00015017134621813489,65.0,96.0
AJ319575.1,1.0629251700680273e-05,1.5698587127158558e-05,65.0,96.0
AJ319576.1,3.848522167487685e-05,5.683971201212581e-05,65.0,96.0
AJ319577.1,9.018759018759019e-05,0.0001332001332001332,65.0,96.0
AJ420376.1,1.9174608204381823e-05,2.3861734654341824e-05,225.0,280.0
KJ917623.1,0.0002611289562522053,0.00028174440016685306,38.0,41.0
KJ917624.1,0.0002968393268946497,0.0003202740105968589,38.0,41.0
KJ917625.1,0.0005685006360609264,0.0006133822652236311,38.0,41.0
KJ917626.1,0.00045798827136530164,0.0004941452401572991,38.0,41.0
KJ917627.1,0.0004913121510084611,0.0005300999524038659,38.0,41.0
KJ917628.1,0.0004985308702521226,0.0005378885705351849,38.0,41.0
AJ878081.1,9.175255680214549e-05,9.91255301166036e-05,112.0,121.0
FJ971106.1,0.00045355587808417993,0.0013354700854700853,1.8,5.3
FJ971105.1,0.0009071117561683599,0.0026709401709401706,1.8,5.3
FJ971095.1,0.0033622765425314317,0.009900036486342549,1.8,5.3
FJ971094.1,0.0031616000881743104,0.009309155815179913,1.8,5.3
FJ971093.1,0.00045301139323653986,0.0013338668800853674,1.8,5.3
FJ971092.1,0.00045355587808417993,0.0013354700854700853,1.8,5.3
FJ971091.1,0.0004541016733646665,0.0013370771493515178,1.8,5.3
FJ971090.1,0.0002273243919072517,0.0006693440428380189,1.8,5.3
FJ971089.1,0.00045301139323653986,0.0013338668800853674,1.8,5.3
FJ876063.1,0.0014957547836035381,0.00440416686283264,1.8,5.3
FJ876062.1,0.0012691673487364799,0.0037369927490574126,1.8,5.3
FJ876061.1,0.0012691673487364799,0.0037369927490574126,1.8,5.3
FJ876060.1,0.0012706936768151658,0.003741486937289099,1.8,5.3
EF127597.1,0.0015084240409409012,0.0015084240409409012,8.0,8.0
EF127598.1,0.0006943120519611418,0.0006943120519611418,8.0,8.0
EF127599.1,0.00017831669044222542,0.00017831669044222542,8.0,8.0
EF127600.1,0.0012089095556819785,0.0012089095556819785,8.0,8.0
EF127604.1,0.0028691585636390023,0.0028691585636390023,8.0,8.0
LC524092.1,7.086669973779322e-05,0.0005614823133071309,13.0,103.0
LC524093.1,0.0001441647610438262,0.0011422284913472382,13.0,103.0
LC524098.1,0.0002220489925117521,0.0017593112483623437,13.0,103.0
LC524099.1,0.00019032086450076032,0.001507926849506024,13.0,103.0
LC524102.1,0.00014242647233365778,0.0011284558961820576,13.0,103.0
LC524103.1,7.279737549330557e-05,0.000576779205831575,13.0,103.0
LC524104.1,0.00014173339947558643,0.0011229646266142617,13.0,103.0
LC524107.1,0.0001198609612849095,0.0009496676163342829,13.0,103.0
LC524109.1,0.00011839924224484964,0.0009380863039399625,13.0,103.0
LC524112.1,9.435200227701599e-05,0.0007475581718871267,13.0,103.0
LC524116.1,8.699612485812565e-05,0.0006892769892605339,13.0,103.0
LC524117.1,4.733670675381464e-05,0.0003750523688956083,13.0,103.0
LC524120.1,9.380423057079874e-05,0.0007432181345224823,13.0,103.0
LC524121.1,2.4211316369270996e-05,0.00019182812200268558,13.0,103.0
LC524122.1,0.00018851918182675084,0.0014936519790888722,13.0,103.0
LC524012.1,7.318878820007527e-05,0.000579880398815981,13.0,103.0
LC524013.1,8.699612485812565e-05,0.0006892769892605339,13.0,103.0
LC524014.1,0.00011782448864171928,0.0009335324869305451,13.0,103.0
LC524015.1,0.00014173339947558643,0.0011229646266142617,13.0,103.0
LC524016.1,0.00012429060550630836,0.0009847640282422893,13.0,103.0
LC524018.1,9.380423057079874e-05,0.0007432181345224823,13.0,103.0
LC524021.1,0.00014463037486366398,0.0011459175854582606,13.0,103.0
LC524022.1,0.0001625977943255726,0.0012882748319641524,13.0,103.0
LC524023.1,0.00011782448864171928,0.0009335324869305451,13.0,103.0
LC524025.1,2.3622233245931072e-05,0.00018716077110237696,13.0,103.0
LC524026.1,0.00013601613432765816,0.0010776662950575994,13.0,103.0
LC524028.1,0.00014138938637006315,0.0011202389843166542,13.0,103.0
LC524029.1,0.00012802504779286155,0.0010143523017434415,13.0,103.0
LC524031.1,0.00013431991705155997,0.0010642270351008214,13.0,103.0
LC524032.1,0.00018943878759175939,0.0015009380863039397,13.0,103.0
LC524033.1,8.168409260642272e-05,0.0006471893491124261,13.0,103.0
LC524039.1,0.00018437266616878266,0.0014607988165680473,13.0,103.0
LC524045.1,7.486255702421336e-05,0.0005931417979610751,13.0,103.0
LC524046.1,4.7015679729189685e-05,0.00037250884708511827,13.0,103.0
LC524049.1,0.0001974658548625967,0.001564537157757497,13.0,103.0
LC524054.1,4.724446649186213e-05,0.0003743215422047538,13.0,103.0
LC524055.1,0.00014036729442040003,0.0011121408711770157,13.0,103.0
LC524058.1,4.6789098140133365e-05,0.000370713623725672,13.0,103.0
LC524060.1,0.0001519215704892349,0.0012036862892608612,13.0,103.0
LC524067.1,7.5043384456639e-05,0.0005945745076179859,13.0,103.0
LC524070.1,9.448893298372429e-05,0.0007486430844095078,13.0,103.0
LC524072.1,4.842263273854199e-05,0.00038365624400537115,13.0,103.0
LC524074.1,2.4211316369270996e-05,0.00019182812200268558,13.0,103.0
LC524076.1,7.069469318503158e-05,0.0005601194921583271,13.0,103.0
LC524077.1,0.00014138938637006315,0.0011202389843166542,13.0,103.0
LC524079.1,0.0002296945299550083,0.0018198874296435272,13.0,103.0
LC524080.1,0.00018897786596744858,0.0014972861688190156,13.0,103.0
LC524081.1,4.733670675381464e-05,0.0003750523688956083,13.0,103.0
LC524084.1,0.00011518841533651473,0.0009126466753585397,13.0,103.0
LC524087.1,0.00021471247199402537,0.0017011834319526626,13.0,103.0
EU083531.1,0.008859947412296565,0.08859947412296565,0.1,1.0
U31489.1,0.004706968942677709,0.007844948237796181,1.8,3.0
U31493.1,0.000772499034376207,0.0012874983906270116,1.8,3.0
U31494.1,0.0032054774917578935,0.005342462486263156,1.8,3.0
U31495.1,0.0028046947587036125,0.004674491264506021,1.8,3.0
U31500.1,0.008895972452531408,0.014826620754219014,1.8,3.0
U31490.1,0.002343765859636107,0.003906276432726845,1.8,3.0
U31492.1,0.0011792452830188679,0.0019654088050314465,1.8,3.0
U31497.1,0.001587301587301587,0.0026455026455026454,1.8,3.0
U31498.1,0.0003885003885003885,0.0006475006475006475,1.8,3.0
U31477.1,0.0004640371229698376,0.0007733952049497292,3.0,5.0
U31487.1,0.0019172863073862953,0.0031954771789771586,3.0,5.0
EU098012.1,7.891785137361606e-05,8.820230447639441e-05,17.0,19.0
EU098013.1,7.163323782234958e-05,8.006067756615541e-05,17.0,19.0
