"acc","low_sub","high_sub","phyla"
"AJ319543.1",2.87089513673268e-05,2.80334466292721e-05,"Proteobacteria"
"AJ319544.1",1.91417832591474e-05,1.86913883589322e-05,"Proteobacteria"
"AJ319545.1",1.9762372005869e-05,1.92973750174956e-05,"Proteobacteria"
"AJ319546.1",2.87201090656071e-05,2.80443417934752e-05,"Proteobacteria"
"AJ319547.1",2.27245000221901e-05,2.21898059040209e-05,"Proteobacteria"
"AJ319548.1",0.00074465506443066,0.000518430741059321,"Proteobacteria"
"AJ319549.1",0.000857473522270156,0.000596975237023526,"Proteobacteria"
"AJ319550.1",0.00107504443036873,0.000748448654054176,"Halobacterota"
"AJ319551.1",0.000903328819364363,0.000628899810949873,"Halobacterota"
"AJ319552.1",0.000659499693638899,0.000459145356330879,"Halobacterota"
"AJ319553.1",0.000569150554833296,0.000396244057162421,"Halobacterota"
"AJ319554.1",0.000749848832444502,0.000522046655499337,"Halobacterota"
"AJ319555.1",0.000912401582928144,0.000635216291911999,"Halobacterota"
"AJ319556.1",0.000749848832444502,0.000522046655499337,"Halobacterota"
"AJ319557.1",0.000659499693638899,0.000459145356330879,"Halobacterota"
"AJ319558.1",0.000749848832444502,0.000522046655499337,"Halobacterota"
"AJ319559.1",0.000803906916994978,0.000559682030819289,"Halobacterota"
"AJ319560.1",0.00102191181932893,0.000711457595735332,"Halobacterota"
"AJ319561.1",0.000731793402273878,0.000509476419304598,"Halobacterota"
"AJ319562.1",0.000783337665358872,0.000545361665756177,"Proteobacteria"
"AJ319563.1",0.000647755193209739,0.000450968805399185,"Proteobacteria"
"AJ319564.1",0.000857473522270156,0.000596975237023526,"Proteobacteria"
"AJ319565.1",0.000373100373100373,0.000259753424310386,"Proteobacteria"
"AJ319566.1",0.000805966743016152,0.00056111608690998,"Proteobacteria"
"AJ319567.1",0.000424391333482243,0.000295462320778776,"Proteobacteria"
"AJ319568.1",0.000126018549365189,8.53250594660132e-05,"Proteobacteria"
"AJ319569.1",0.000155400155400155,0.000105218855218855,"Proteobacteria"
"AJ319570.1",0.000144480792176598,9.78255363695716e-05,"Proteobacteria"
"AJ319572.1",0.000106926194961582,7.23979445052376e-05,"Proteobacteria"
"AJ319573.1",0.000164203258172403,0.000111179289387564,"Proteobacteria"
"AJ319574.1",0.000150171346218135,0.000101678515668529,"Proteobacteria"
"AJ319575.1",1.56985871271586e-05,1.06292517006803e-05,"Proteobacteria"
"AJ319576.1",5.68397120121258e-05,3.84852216748768e-05,"Proteobacteria"
"AJ319577.1",0.000133200133200133,9.01875901875902e-05,"Proteobacteria"
"AJ420376.1",2.38617346543418e-05,1.91746082043818e-05,"Halobacterota"
"KJ917623.1",0.000281744400166853,0.000261128956252205,"Halobacterota"
"KJ917624.1",0.000320274010596859,0.00029683932689465,"Halobacterota"
"KJ917625.1",0.000613382265223631,0.000568500636060926,"Halobacterota"
"KJ917626.1",0.000494145240157299,0.000457988271365302,"Halobacterota"
"KJ917627.1",0.000530099952403866,0.000491312151008461,"Halobacterota"
"KJ917628.1",0.000537888570535185,0.000498530870252123,"Halobacterota"
"AJ878081.1",9.91255301166036e-05,9.17525568021455e-05,"Halobacterota"
"FJ971106.1",0.00133547008547009,0.00045355587808418,"Halobacterota"
"FJ971105.1",0.00267094017094017,0.00090711175616836,"Halobacterota"
"FJ971095.1",0.00990003648634255,0.00336227654253143,"Halobacterota"
"FJ971094.1",0.00930915581517991,0.00316160008817431,"Halobacterota"
"FJ971093.1",0.00133386688008537,0.00045301139323654,"Halobacterota"
"FJ971092.1",0.00133547008547009,0.00045355587808418,"Halobacterota"
"FJ971091.1",0.00133707714935152,0.000454101673364666,"Halobacterota"
"FJ971090.1",0.000669344042838019,0.000227324391907252,"Halobacterota"
"FJ971089.1",0.00133386688008537,0.00045301139323654,"Halobacterota"
"FJ876063.1",0.00440416686283264,0.00149575478360354,"Halobacterota"
"FJ876062.1",0.00373699274905741,0.00126916734873648,"Halobacterota"
"FJ876061.1",0.00373699274905741,0.00126916734873648,"Halobacterota"
"FJ876060.1",0.0037414869372891,0.00127069367681517,"Halobacterota"
"EF127608.1",0.193961987849119,0.193961987849119,"Proteobacteria"
"EF127597.1",0.0015084240409409,0.0015084240409409,"Firmicutes"
"EF127598.1",0.000694312051961142,0.000694312051961142,"Proteobacteria"
"EF127599.1",0.000178316690442225,0.000178316690442225,"Proteobacteria"
"EF127600.1",0.00120890955568198,0.00120890955568198,"Proteobacteria"
"EF127604.1",0.002869158563639,0.002869158563639,"Proteobacteria"
"AY439278.1",0.065947242206235,0.065947242206235,"Proteobacteria"
"AY439277.1",0.122950819672131,0.122950819672131,"Proteobacteria"
"AY439276.1",0.00496770988574267,0.00496770988574267,"Proteobacteria"
"AY439275.1",0.0065359477124183,0.0065359477124183,"Proteobacteria"
"AY439274.1",0.02925877763329,0.02925877763329,"Proteobacteria"
"AY439272.1",0.0379075795709989,0.0379075795709989,"Proteobacteria"
"AY439271.1",0.026388128856559,0.026388128856559,"Firmicutes"
"AY439269.1",0.10190050654049,0.10190050654049,"Actinobacteriota"
"AY439268.1",0.0525022341376229,0.0525022341376229,"Proteobacteria"
"AY439267.1",0.121110959673267,0.121110959673267,"Proteobacteria"
"AY439266.1",0.0996689829542856,0.0996689829542856,"Actinobacteriota"
"AY439265.1",0.121641431688793,0.121641431688793,"Proteobacteria"
"AY439263.1",0.0210970464135021,0.0210970464135021,"Actinobacteriota"
"AY439262.1",0.0694390748279663,0.0694390748279663,"Actinobacteriota"
"AY439261.1",0.0528338136407301,0.0528338136407301,"Firmicutes"
"AY439260.1",0.0115580212667591,0.0115580212667591,"Actinobacteriota"
"AY439259.1",0.0818044649313003,0.0818044649313003,"Actinobacteriota"
"AY439257.1",0.0163398692810458,0.0163398692810458,"Actinobacteriota"
"AY439256.1",0.136042497595813,0.136042497595813,"Proteobacteria"
"AY439254.1",0.0574473564311325,0.0574473564311325,"Actinobacteriota"
"AY439252.1",0.100501472639959,0.100501472639959,"Actinobacteriota"
"AY439251.1",0.0611105538899988,0.0611105538899988,"Proteobacteria"
"AY439250.1",0.0456301362829366,0.0456301362829366,"Actinobacteriota"
"AY439249.1",0.132850825183109,0.132850825183109,"Proteobacteria"
"AY439248.1",0.0598659003831418,0.0598659003831418,"Actinobacteriota"
"AY439247.1",0.0262762762762763,0.0262762762762763,"Proteobacteria"
"AY439246.1",0.0114926696431399,0.0114926696431399,"Actinobacteriota"
"AY439245.1",0.196160539955536,0.196160539955536,"Bacteroidota"
"AY439244.1",0.066381647034609,0.066381647034609,"Actinobacteriota"
"AY439243.1",0.012025012025012,0.012025012025012,"Actinobacteriota"
"AY439242.1",0.0117205813408345,0.0117205813408345,"Actinobacteriota"
"AY439241.1",0.02644266293708,0.02644266293708,"Firmicutes"
"AY439240.1",0.0122400277018199,0.0122400277018199,"Actinobacteriota"
"AY439239.1",0.03820411637264,0.03820411637264,"Actinobacteriota"
"AY439238.1",0.0363424985613216,0.0363424985613216,"Actinobacteriota"
"AY439237.1",0.0119388729703916,0.0119388729703916,"Actinobacteriota"
"AY439236.1",0.10714081437623,0.10714081437623,"Actinobacteriota"
"AY439235.1",0.00343092549882673,0.00343092549882673,"Proteobacteria"
"AY439234.1",0.15056648777579,0.15056648777579,"Proteobacteria"
"AY439233.1",0.0233754090696587,0.0233754090696587,"Proteobacteria"
"AY439232.1",0.0662441414352569,0.0662441414352569,"Actinobacteriota"
"AY439231.1",0.00863147248659405,0.00863147248659405,"Actinobacteriota"
"AY439229.1",0.0913226818543391,0.0913226818543391,"Actinobacteriota"
"AY439228.1",0.00918082677251726,0.00918082677251726,"Actinobacteriota"
"AY439227.1",0.06797583081571,0.06797583081571,"Firmicutes"
"AY439226.1",0.0542896640628236,0.0542896640628236,"Firmicutes"
"AY439225.1",0.00113999088007296,0.00113999088007296,"Firmicutes"
"AY439224.1",0.0817282721266803,0.0817282721266803,"Firmicutes"
"AY439223.1",0.0324573711653206,0.0324573711653206,"Actinobacteriota"
"DQ147601.1",0.0388500388500388,0.0388500388500388,"Firmicutes"
"DQ147600.1",0.0178443968593862,0.0178443968593862,"Firmicutes"
"DQ147599.1",0.00740740740740741,0.00740740740740741,"Proteobacteria"
"DQ147598.1",0.091589989462502,0.091589989462502,"Actinobacteriota"
"DQ147597.1",0.0106428267347808,0.0106428267347808,"Firmicutes"
"DQ147596.1",0.00452406804198335,0.00452406804198335,"Firmicutes"
"DQ147594.1",0.0461936437546194,0.0461936437546194,"Actinobacteriota"
"KF768971.1",2.35361376769388,2.35361376769388,"Actinobacteriota"
"KF768982.1",0.250089317613433,0.250089317613433,"Proteobacteria"
"KF768978.1",4.28479849734735,4.28479849734735,"Actinobacteriota"
"KJ735660.1",5.74796690495336,5.74796690495336,"Firmicutes"
"KF768973.1",2.7899056307,2.7899056307,"Actinobacteriota"
"KJ735659.1",3.81351873928908,3.81351873928908,"Firmicutes"
"KF768977.1",0.436257108151959,0.436257108151959,"Actinobacteriota"
"KF768989.1",0.140289533369511,0.140289533369511,"Proteobacteria"
"KF768990.1",0.0723850886717336,0.0723850886717336,"Proteobacteria"
"KF768975.1",0.0378787878787879,0.0378787878787879,"Actinobacteriota"
"KF768976.1",0.0346020761245675,0.0346020761245675,"Actinobacteriota"
"KF768983.1",0.292479108635098,0.292479108635098,"Proteobacteria"
"KF768984.1",0.283764367816092,0.283764367816092,"Proteobacteria"
"KF768985.1",0.249821556031406,0.249821556031406,"Proteobacteria"
"KF768986.1",0.0925925925925926,0.0925925925925926,"Proteobacteria"
"KF768987.1",0.128068303094984,0.128068303094984,"Proteobacteria"
"KF768988.1",0.0591016548463357,0.0591016548463357,"Proteobacteria"
"KJ735651.1",0.217864923747277,0.217864923747277,"Proteobacteria"
"KJ735661.1",0.254758789243256,0.254758789243256,"Firmicutes"
"KF768979.1",0.0576036866359447,0.0576036866359447,"Actinobacteriota"
"KF768999.1",0.0526487070223571,0.0526487070223571,"Firmicutes"
"KJ735652.1",0.00428082191780822,0.00428082191780822,"Proteobacteria"
"KJ735657.1",0.03125,0.03125,"Actinobacteriota"
"KJ735658.1",0.0335460467681023,0.0335460467681023,"Actinobacteriota"
"EU218842.1",1.3554540890727,1.12954507422725,"Firmicutes"
"EU218847.1",2.5566824659753,2.13056872164608,"Firmicutes"
"EU218848.1",1.4868156383718,1.2390130319765,"Firmicutes"
"EU218849.1",3.4290533652153,2.85754447101275,"Firmicutes"
"AY169434.1",0.0394889663182346,0.0394889663182346,"Proteobacteria"
"AY169433.1",0.0303813985260267,0.0303813985260267,"Proteobacteria"
"AY169432.1",0.0440356744704571,0.0440356744704571,"Proteobacteria"
"AY169431.1",0.118329984371512,0.118329984371512,"Proteobacteria"
"AY169430.1",0.123062409835203,0.123062409835203,"Firmicutes"
"AY169429.1",0.100301003124661,0.100301003124661,"Firmicutes"
"AY169428.1",0.0537275666309258,0.0537275666309258,"Firmicutes"
"AY169427.1",0.118527616789775,0.118527616789775,"Firmicutes"
"AY169426.1",0.1263717827706,0.1263717827706,"Deinococcota"
"AY169425.1",0.130111261309354,0.130111261309354,"Firmicutes"
"AY169424.1",0.183923113731147,0.183923113731147,"Firmicutes"
"AY169423.1",0.0439847836424156,0.0439847836424156,"Proteobacteria"
"AY169422.1",0.102937636500575,0.102937636500575,"Firmicutes"
"AY169421.1",0.165898876899348,0.165898876899348,"Proteobacteria"
"AY169420.1",0.136001228472982,0.136001228472982,"Deinococcota"
"AY169419.1",0.102593436624893,0.102593436624893,"Firmicutes"
"AY169418.1",0.176331066122868,0.176331066122868,"Proteobacteria"
"AY169417.1",0.0814428838742055,0.0814428838742055,"Proteobacteria"
"AY169416.1",0.0685703708664366,0.0685703708664366,"Bacteroidota"
"AY169415.1",0.116817724596236,0.116817724596236,"Firmicutes"
"AY169413.1",0.0336943441636582,0.0336943441636582,"Firmicutes"
"AY169412.1",0.155973368585775,0.155973368585775,"Firmicutes"
"AY169411.1",0.121770137048476,0.121770137048476,"Firmicutes"
"MG642093.1",1.82611885936694,1.82611885936694,"Bacteroidota"
"MG642094.1",0.707013574660634,0.707013574660634,"Actinobacteriota"
"MG642095.1",1.04249779601935,1.04249779601935,"Bacteroidota"
"MG642096.1",0.612737060565832,0.612737060565832,"Actinobacteriota"
"MG642097.1",0.520291363163372,0.520291363163372,"Actinobacteriota"
"MG642098.1",0.401263553316827,0.401263553316827,"Actinobacteriota"
"MG642099.1",0.679446736229071,0.679446736229071,"Actinobacteriota"
"MG642100.1",0.442086648983201,0.442086648983201,"Actinobacteriota"
"MG642102.1",0.062830984651288,0.062830984651288,"Proteobacteria"
"MG642103.1",0.474938512424731,0.474938512424731,"Actinobacteriota"
"MG642106.1",0.0721798308929676,0.0721798308929676,"Actinobacteriota"
"MG642107.1",1.14220261993541,1.14220261993541,"Bacteroidota"
"MG642108.1",0.389093979057423,0.389093979057423,"Proteobacteria"
"MG642109.1",0.400130654907725,0.400130654907725,"Actinobacteriota"
"MG642110.1",0.456734372029785,0.456734372029785,"Proteobacteria"
"MG642111.1",0.666236496288032,0.666236496288032,"Actinobacteriota"
"MG642112.1",2.00508898459989,2.00508898459989,"Proteobacteria"
"MG642113.1",1.81361082189912,1.81361082189912,"Proteobacteria"
"MG642114.1",0.583554376657825,0.583554376657825,"Actinobacteriota"
"MG642116.1",0.272167311273457,0.272167311273457,"Actinobacteriota"
"MG642117.1",0.701000093466679,0.701000093466679,"Proteobacteria"
"MG642118.1",0.819235099245403,0.819235099245403,"Actinobacteriota"
"MG642119.1",0.431856849532615,0.431856849532615,"Actinobacteriota"
"MG642120.1",0.984941770921591,0.984941770921591,"Actinobacteriota"
"MG642121.1",0.842296295747725,0.842296295747725,"Actinobacteriota"
"MG642122.1",0.940662508070667,0.940662508070667,"Actinobacteriota"
"MG642123.1",1.09974255491192,1.09974255491192,"Bacteroidota"
"MG642124.1",1.56366912593534,1.56366912593534,"Actinobacteriota"
"MG642125.1",0.516005733397038,0.516005733397038,"Actinobacteriota"
"MG642126.1",1.14942005478497,1.14942005478497,"Bacteroidota"
"MG642127.1",0.653478284122627,0.653478284122627,"Actinobacteriota"
"MG642128.1",0.104125992450866,0.104125992450866,"Firmicutes"
"MG642130.1",0.981732322604697,0.981732322604697,"Proteobacteria"
"MG642131.1",1.0896576645436,1.0896576645436,"Proteobacteria"
"MG642137.1",0.922066439307819,0.922066439307819,"Actinobacteriota"
"MG642138.1",1.20893048649703,1.20893048649703,"Proteobacteria"
"MG642139.1",1.86298076923077,1.86298076923077,"Proteobacteria"
"MG642140.1",0.604395604395604,0.604395604395604,"Actinobacteriota"
"MG642141.1",0.85293690812835,0.85293690812835,"Actinobacteriota"
"MG680928.1",0.878405915424039,0.878405915424039,"Actinobacteriota"
"MG680933.1",0.0724550175099626,0.0724550175099626,"Firmicutes"
"MH321581.1",1.4468031903371,1.4468031903371,"Actinobacteriota"
"MH321582.1",1.00919407320257,1.00919407320257,"Actinobacteriota"
"MH321583.1",0.769930226982468,0.769930226982468,"Actinobacteriota"
"MH321584.1",1.14789188306995,1.14789188306995,"Actinobacteriota"
"MH321585.1",2.01490593020477,2.01490593020477,"Proteobacteria"
"MH321586.1",1.36017755409465,1.36017755409465,"Proteobacteria"
"MH321591.1",0.177559824556663,0.177559824556663,"Firmicutes"
"MH321592.1",0.514913657770801,0.514913657770801,"Firmicutes"
"MH321593.1",1.59701922042098,1.59701922042098,"Firmicutes"
"MH321594.1",1.10400533583298,1.10400533583298,"Firmicutes"
"MN577392.1",0.682325411318792,0.682325411318792,"Actinobacteriota"
"MN577408.1",1.25600332064241,1.25600332064241,"Proteobacteria"
"LC524092.1",0.000561482313307131,7.08666997377932e-05,"Proteobacteria"
"LC524093.1",0.00114222849134724,0.000144164761043826,"Proteobacteria"
"LC524098.1",0.00175931124836234,0.000222048992511752,"Proteobacteria"
"LC524099.1",0.00150792684950602,0.00019032086450076,"Proteobacteria"
"LC524102.1",0.00112845589618206,0.000142426472333658,"Proteobacteria"
"LC524103.1",0.000576779205831575,7.27973754933056e-05,"Proteobacteria"
"LC524104.1",0.00112296462661426,0.000141733399475586,"Proteobacteria"
"LC524107.1",0.000949667616334283,0.000119860961284909,"Proteobacteria"
"LC524109.1",0.000938086303939962,0.00011839924224485,"Proteobacteria"
"LC524112.1",0.000747558171887127,9.4352002277016e-05,"Proteobacteria"
