"acc","low_sub","high_sub","phyla"
"LC524116.1",0.000689276989260534,8.69961248581256e-05,"Proteobacteria"
"LC524117.1",0.000375052368895608,4.73367067538146e-05,"Proteobacteria"
"LC524120.1",0.000743218134522482,9.38042305707987e-05,"Proteobacteria"
"LC524121.1",0.000191828122002686,2.4211316369271e-05,"Proteobacteria"
"LC524122.1",0.00149365197908887,0.000188519181826751,"Proteobacteria"
"LC524012.1",0.000579880398815981,7.31887882000753e-05,"Proteobacteria"
"LC524013.1",0.000689276989260534,8.69961248581256e-05,"Proteobacteria"
"LC524014.1",0.000933532486930545,0.000117824488641719,"Proteobacteria"
"LC524015.1",0.00112296462661426,0.000141733399475586,"Proteobacteria"
"LC524016.1",0.000984764028242289,0.000124290605506308,"Actinobacteriota"
"LC524018.1",0.000743218134522482,9.38042305707987e-05,"Proteobacteria"
"LC524021.1",0.00114591758545826,0.000144630374863664,"Crenarchaeota"
"LC524022.1",0.00128827483196415,0.000162597794325573,"Campylobacterota"
"LC524023.1",0.000933532486930545,0.000117824488641719,"Proteobacteria"
"LC524025.1",0.000187160771102377,2.36222332459311e-05,"Proteobacteria"
"LC524026.1",0.0010776662950576,0.000136016134327658,"Actinobacteriota"
"LC524028.1",0.00112023898431665,0.000141389386370063,"Proteobacteria"
"LC524029.1",0.00101435230174344,0.000128025047792862,"Halobacterota"
"LC524031.1",0.00106422703510082,0.00013431991705156,"Campylobacterota"
"LC524032.1",0.00150093808630394,0.000189438787591759,"Proteobacteria"
"LC524033.1",0.000647189349112426,8.16840926064227e-05,"Thermoplasmatota"
"LC524039.1",0.00146079881656805,0.000184372666168783,"Crenarchaeota"
"LC524045.1",0.000593141797961075,7.48625570242134e-05,"Actinobacteriota"
"LC524046.1",0.000372508847085118,4.70156797291897e-05,"Cyanobacteria"
"LC524049.1",0.0015645371577575,0.000197465854862597,"Marinimicrobia (SAR406 clade)"
"LC524054.1",0.000374321542204754,4.72444664918621e-05,"Proteobacteria"
"LC524055.1",0.00111214087117702,0.0001403672944204,"SAR324 clade(Marine group B)"
"LC524058.1",0.000370713623725672,4.67890981401334e-05,"Thermoplasmatota"
"LC524060.1",0.00120368628926086,0.000151921570489235,"Proteobacteria"
"LC524067.1",0.000594574507617986,7.5043384456639e-05,"Proteobacteria"
"LC524070.1",0.000748643084409508,9.44889329837243e-05,"Proteobacteria"
"LC524072.1",0.000383656244005371,4.8422632738542e-05,"Proteobacteria"
"LC524074.1",0.000191828122002686,2.4211316369271e-05,"Proteobacteria"
"LC524076.1",0.000560119492158327,7.06946931850316e-05,"Proteobacteria"
"LC524077.1",0.00112023898431665,0.000141389386370063,"Campylobacterota"
"LC524079.1",0.00181988742964353,0.000229694529955008,"Proteobacteria"
"LC524080.1",0.00149728616881902,0.000188977865967449,"Proteobacteria"
"LC524081.1",0.000375052368895608,4.73367067538146e-05,"Proteobacteria"
"LC524084.1",0.00091264667535854,0.000115188415336515,"Desulfobacterota"
"LC524087.1",0.00170118343195266,0.000214712471994025,"Crenarchaeota"
"EU083531.1",0.0885994741229656,0.00885994741229656,"Actinobacteriota"
"EU083532.1",1.77495670629088,0.0147913058857573,"Actinobacteriota"
"EU083533.1",1.77198948245931,0.0147665790204943,"Actinobacteriota"
"EU083534.1",1.77198948245931,0.0147665790204943,"Actinobacteriota"
"EU083535.1",0.662264564703589,0.00551887137252991,"Actinobacteriota"
"EU083536.1",0.662264564703589,0.00551887137252991,"Actinobacteriota"
"EU083537.1",1.43719399025862,0.0119766165854885,"Actinobacteriota"
"EU083538.1",1.43719399025862,0.0119766165854885,"Actinobacteriota"
"EU083539.1",2.10678497466,0.0175565414555,"Actinobacteriota"
"EU083540.1",2.4415804668607,0.0203465038905058,"Actinobacteriota"
"EU083541.1",0.662264564703589,0.00551887137252991,"Actinobacteriota"
"EU083542.1",2.1103135977907,0.0175859466482558,"Actinobacteriota"
"EU083543.1",0.97196261682243,0.00809968847352025,"Actinobacteriota"
"EU083544.1",1.23802218750529,0.0103168515625441,"Actinobacteriota"
"EU083545.1",0.0348432055749129,0.000290360046457607,"Actinobacteriota"
"EU083546.1",3.12611012433393,0.0260509177027827,"Actinobacteriota"
"EU083548.1",3.93630458896775,0.0328025382413979,"Actinobacteriota"
"EU083549.1",2.71146170729845,0.0225955142274871,"Actinobacteriota"
"EU083550.1",2.43478260869565,0.0202898550724638,"Actinobacteriota"
"EU083551.1",3.79294618425053,0.0316078848687544,"Actinobacteriota"
"EU083552.1",0.63053430423695,0.00525445253530791,"Actinobacteriota"
"EU083553.1",0.601503759398496,0.0050125313283208,"Actinobacteriota"
"EU083556.1",5.84347826086956,0.048695652173913,"Actinobacteriota"
"EU083559.1",2.37332341477052,0.0197776951230876,"Actinobacteriota"
"EU083560.1",2.71242363357323,0.0226035302797769,"Actinobacteriota"
"EU083561.1",1.84447641402287,0.0153706367835239,"Actinobacteriota"
"EU083562.1",1.84644326235529,0.0153870271862941,"Actinobacteriota"
"EU083563.1",2.45928680812185,0.0204940567343487,"Actinobacteriota"
"EU083564.1",2.43587589504875,0.0202989657920729,"Actinobacteriota"
"EU083565.1",2.85545459390358,0.0237954549491965,"Actinobacteriota"
"EU083566.1",3.87881443163178,0.0323234535969315,"Actinobacteriota"
"EU083567.1",3.13771722611394,0.0261476435509495,"Actinobacteriota"
"EU083568.1",1.87974755300253,0.0156645629416878,"Actinobacteriota"
"EU083569.1",5.16806722689076,0.0430672268907563,"Actinobacteriota"
"EU083571.1",2.84617427626337,0.0237181189688614,"Actinobacteriota"
"EU083573.1",1.70804870608235,0.0142337392173529,"Actinobacteriota"
"EU083574.1",2.04970070741883,0.0170808392284902,"Actinobacteriota"
"EU083575.1",1.37286887123024,0.0114405739269187,"Actinobacteriota"
"EU083576.1",0.735674562939749,0.00613062135783124,"Actinobacteriota"
"EU083577.1",1.37286887123024,0.0114405739269187,"Actinobacteriota"
"EU083578.1",3.04876804549079,0.0254064003790899,"Actinobacteriota"
"EU083579.1",0.378787878787879,0.00315656565656566,"Actinobacteriota"
"EU083580.1",1.11498257839721,0.00929152148664344,"Actinobacteriota"
"EU083584.1",4.24481371879505,0.0353734476566254,"Actinobacteriota"
"EU083585.1",0.642201834862385,0.00535168195718654,"Actinobacteriota"
"EU083586.1",5.77433628318584,0.0481194690265487,"Actinobacteriota"
"EU083589.1",0.392927308447937,0.00327439423706614,"Proteobacteria"
"EU083590.1",0.392927308447937,0.00327439423706614,"Proteobacteria"
"EU083591.1",0.353356890459364,0.00294464075382803,"Proteobacteria"
"EU083593.1",3.55871886120996,0.029655990510083,"Proteobacteria"
"EU083594.1",1.07074569789675,0.00892288081580625,"Proteobacteria"
"EU083596.1",1.66374282158547,0.0138645235132123,"Proteobacteria"
"EU083599.1",3.40594059405941,0.0283828382838284,"Proteobacteria"
"EU083600.1",3.40594059405941,0.0283828382838284,"Proteobacteria"
"EU083601.1",3.87307758530269,0.0322756465441891,"Proteobacteria"
"EU083602.1",0.78125,0.00651041666666667,"Proteobacteria"
"EU083603.1",0.700525394045534,0.00583771161704612,"Proteobacteria"
"EU083604.1",0.700525394045534,0.00583771161704612,"Proteobacteria"
"EU083606.1",1.73913043478261,0.0144927536231884,"Proteobacteria"
"EU083608.1",0.941403972756616,0.00784503310630513,"Proteobacteria"
"EU083609.1",0.383877159309021,0.00319897632757518,"Proteobacteria"
"EU083610.1",2.62321375250608,0.0218601146042173,"Proteobacteria"
"EU083611.1",0.392156862745098,0.00326797385620915,"Proteobacteria"
"EU083612.1",1.52091254752852,0.0126742712294043,"Proteobacteria"
"EU083613.1",0.788954635108481,0.00657462195923734,"Proteobacteria"
"EU083614.1",0.382409177820268,0.00318674314850223,"Proteobacteria"
"EU083615.1",3.69685767097967,0.0308071472581639,"Proteobacteria"
"EU083616.1",3.36955015557487,0.0280795846297906,"Chloroflexi"
"EU083622.1",2.59284384663487,0.0216070320552906,"Proteobacteria"
"EU083623.1",3.9388308374823,0.0328235903123525,"Proteobacteria"
"EU083624.1",4.82159706447667,0.0401799755373056,"Proteobacteria"
"EU083625.1",1.78136254797655,0.0148446878998045,"Proteobacteria"
"EU083626.1",0.475247524752475,0.00396039603960396,"Proteobacteria"
"EU083629.1",4.17265077520511,0.034772089793376,"Proteobacteria"
"EU083630.1",4.86531381744458,0.0405442818120382,"Proteobacteria"
"EU083631.1",1.82639252484894,0.0152199377070745,"Proteobacteria"
"EU083632.1",1.76991150442478,0.0147492625368732,"Proteobacteria"
"EU083633.1",2.24322835766401,0.0186935696472001,"Proteobacteria"
"EU083634.1",5.10391343480769,0.0425326119567307,"Proteobacteria"
"EU083635.1",1.69811320754717,0.0141509433962264,"Proteobacteria"
"EU083640.1",3.74449339207048,0.0312041116005874,"Proteobacteria"
"EU083641.1",2.76639834725319,0.0230533195604433,"Proteobacteria"
"EU083642.1",2.02429149797571,0.0168690958164642,"Proteobacteria"
"EU083643.1",3.58154645873944,0.0298462204894953,"Proteobacteria"
"EU083644.1",1.82402557070046,0.0152002130891705,"Proteobacteria"
"EU083645.1",1.82402557070046,0.0152002130891705,"Proteobacteria"
"EU083646.1",2.59508287929857,0.0216256906608214,"Proteobacteria"
"EU083647.1",1.37311971087861,0.0114426642573217,"Proteobacteria"
"EU083648.1",4.63522082268919,0.0386268401890765,"Proteobacteria"
"EU083649.1",4.2872060691936,0.03572671724328,"Proteobacteria"
"EU083651.1",3.25939285978413,0.0271616071648678,"Proteobacteria"
"EU083652.1",3.18362094467938,0.0265301745389948,"Proteobacteria"
"EU083658.1",2.06198903021188,0.0171832419184323,"Proteobacteria"
"EU083660.1",1.78434886323043,0.0148695738602536,"Acidobacteriota"
"EU083675.1",0.897666068222621,0.00748055056852184,"Firmicutes"
"EU083676.1",1.02654867256637,0.00855457227138643,"Firmicutes"
"EU083677.1",1.98406155588767,0.0165338462990639,"Firmicutes"
"EU083678.1",3.00580818677836,0.0250484015564864,"Firmicutes"
"EU083679.1",2.42307692307692,0.0201923076923077,"Firmicutes"
"EU083681.1",4.12779429269417,0.0343982857724515,"Firmicutes"
"EU083682.1",4.12779429269417,0.0343982857724515,"Firmicutes"
"EU083683.1",4.12779429269417,0.0343982857724515,"Firmicutes"
"EU083713.1",3.79448601115845,0.0316207167596538,"Actinobacteriota"
"EU083715.1",4.23746662655527,0.0353122218879606,"Firmicutes"
"EU083721.1",4.55908947887034,0.0379924123239195,"Actinobacteriota"
"EU083723.1",5.37958177181015,0.0448298480984179,"Actinobacteriota"
"EU083728.1",2.35395728440937,0.0196163107034114,"Actinobacteriota"
"EU083729.1",3.01451238976435,0.0251209365813696,"Actinobacteriota"
"EU083730.1",2.83141778354202,0.0235951481961835,"Actinobacteriota"
"EU083731.1",2.4970964199165,0.0208091368326375,"Actinobacteriota"
"EU083732.1",4.27184184617083,0.0355986820514236,"Actinobacteriota"
"EU083733.1",4.2306763349407,0.0352556361245058,"Actinobacteriota"
"EU083734.1",4.0078480279153,0.0333987335659608,"Actinobacteriota"
"EU083735.1",4.88475122378654,0.0407062601982212,"Actinobacteriota"
"EU083737.1",2.85851390680602,0.0238209492233835,"Actinobacteriota"
"EU083738.1",3.58270430118634,0.0298558691765528,"Actinobacteriota"
"EU083740.1",2.86376308145899,0.0238646923454916,"Actinobacteriota"
"EU083768.1",2.1016364440513,0.0175136370337609,"Actinobacteriota"
"EU083769.1",3.01507537688442,0.0251256281407035,"Actinobacteriota"
"EU083772.1",3.15602836879433,0.0263002364066194,"Actinobacteriota"
"EU083773.1",2.02952029520295,0.0169126691266913,"Actinobacteriota"
"EU083774.1",4.86792452830189,0.0405660377358491,"Actinobacteriota"
"EU083777.1",3.71278458844133,0.0309398715703444,"Actinobacteriota"
"EU083781.1",2.15126050420168,0.0179271708683473,"Actinobacteriota"
"EU083782.1",3.00174520069808,0.0250145433391507,"Actinobacteriota"
"EU083783.1",3.4488493980498,0.028740411650415,"Actinobacteriota"
"EU083786.1",3.66413428674801,0.0305344523895668,"Actinobacteriota"
"EU083787.1",2.04322854093446,0.0170269045077872,"Actinobacteriota"
"EU083788.1",2.60704628622294,0.0217253857185245,"Actinobacteriota"
"EU083789.1",1.10503328926321,0.00920861074386007,"Actinobacteriota"
"EU083790.1",1.37286887123024,0.0114405739269187,"Actinobacteriota"
"EU083791.1",1.37286887123024,0.0114405739269187,"Actinobacteriota"
"EU083792.1",5.43816726698573,0.0453180605582144,"Actinobacteriota"
"EU083793.1",2.56740021866203,0.0213950018221836,"Actinobacteriota"
"EU083794.1",1.14399274518916,0.0095332728765763,"Actinobacteriota"
"EU083795.1",0.680911284707829,0.00567426070589858,"Actinobacteriota"
"EU083797.1",1.44061059167913,0.0120050882639927,"Actinobacteriota"
"EU083798.1",1.37286887123024,0.0114405739269187,"Actinobacteriota"
"JX110657.1",0.506827553168509,0.380120664876382,"Firmicutes"
"JX110656.1",0.391614835291407,0.293711126468556,"Firmicutes"
"JX110655.1",0.345303867403315,0.258977900552486,"Firmicutes"
"JX110654.1",0.392156862745098,0.294117647058823,"Firmicutes"
"JX110653.1",0.276625172890733,0.20746887966805,"Firmicutes"
"JX110652.1",0.564776394651913,0.423582295988935,"Firmicutes"
"AF450136.1",0.258676961598883,0.258676961598883,"Firmicutes"
"U31473.1",1.62412993039443,0.649651972157773,"Firmicutes"
"U31476.1",1.62412993039443,0.649651972157773,"Firmicutes"
"U31485.1",0.169753086419753,0.127314814814815,"Actinobacteriota"
"U31489.1",0.00784494823779618,0.00470696894267771,"Actinobacteriota"
"U31493.1",0.00128749839062701,0.000772499034376207,"Actinobacteriota"
"U31494.1",0.00534246248626316,0.00320547749175789,"Proteobacteria"
"U31495.1",0.00467449126450602,0.00280469475870361,"Proteobacteria"
"U31500.1",0.014826620754219,0.00889597245253141,"Proteobacteria"
"U31490.1",0.00390627643272685,0.00234376585963611,"Proteobacteria"
"U31492.1",0.00196540880503145,0.00117924528301887,"Proteobacteria"
"U31497.1",0.00264550264550265,0.00158730158730159,"Proteobacteria"
"U31498.1",0.000647500647500647,0.000388500388500389,"Proteobacteria"
"U31477.1",0.000773395204949729,0.000464037122969838,"Actinobacteriota"
"U31487.1",0.00319547717897716,0.0019172863073863,"Actinobacteriota"
"DQ177487.2",0.557754793263388,0.557754793263388,"Firmicutes"
"DQ177466.2",0.380678748094607,0.380678748094607,"Proteobacteria"
"DQ177465.2",0.474308300395257,0.474308300395257,"Firmicutes"
"DQ177496.1",0.393530914292754,0.393530914292754,"Actinobacteriota"
"DQ177495.1",0.301937313598016,0.301937313598016,"Proteobacteria"
"DQ177494.1",0.378149497253314,0.378149497253314,"Proteobacteria"
"DQ177493.1",0.427529779908661,0.427529779908661,"Proteobacteria"
"DQ177492.1",0.517946144023516,0.517946144023516,"Bacteroidota"
"DQ177491.1",0.247097563046791,0.247097563046791,"Proteobacteria"
"DQ177490.1",0.372876452512821,0.372876452512821,"Actinobacteriota"
"DQ177489.1",0.406173299453204,0.406173299453204,"Proteobacteria"
"DQ177488.1",0.328204838012587,0.328204838012587,"Actinobacteriota"
"DQ177486.1",0.377934345773942,0.377934345773942,"Actinobacteriota"
"DQ177485.1",0.933014511975295,0.933014511975295,"Actinobacteriota"
"DQ177483.1",0.78788288514781,0.78788288514781,"Proteobacteria"
"DQ177482.1",0.414523780671459,0.414523780671459,"Actinobacteriota"
"DQ177481.1",0.540265173615816,0.540265173615816,"Proteobacteria"
"DQ177480.1",0.529588239182434,0.529588239182434,"Bacteroidota"
"DQ177479.1",0.30104927890227,0.30104927890227,"Actinobacteriota"
"DQ177478.1",0.436147829046705,0.436147829046705,"Proteobacteria"
"DQ177477.1",0.153540421974615,0.153540421974615,"Actinobacteriota"
"DQ177476.1",0.501648001673088,0.501648001673088,"Actinobacteriota"
"DQ177474.1",0.29513621452004,0.29513621452004,"Actinobacteriota"
"DQ177473.1",0.190914290752666,0.190914290752666,"Actinobacteriota"
"DQ177472.1",0.475029277955155,0.475029277955155,"Actinobacteriota"
"DQ177470.1",0.559810887259298,0.559810887259298,"Proteobacteria"
"DQ177469.1",0.325141788717418,0.325141788717418,"Proteobacteria"
"DQ177468.1",0.409023358317092,0.409023358317092,"Proteobacteria"
"DQ177467.1",0.388984227784118,0.388984227784118,"Proteobacteria"
"DQ177464.1",0.252718312826784,0.252718312826784,"Proteobacteria"
"EU098012.1",8.82023044763944e-05,7.89178513736161e-05,"Actinobacteriota"
"EU098013.1",8.00606775661554e-05,7.16332378223496e-05,"Actinobacteriota"
